Tag, Descricao, Modulo, Fase, Grandeza, IdSensor, Frequencia_Amostragem, Timestamp
M1VBSC, VIBRATION SENSOR C, 1, C, V, None, 33333.0, 1746721763.8443434

tempos, dados
78.449951171875, -0.433723
78.47998046875, -0.451002
78.510009765625, -0.424332
78.5400390625, -0.449499
78.570068359375, -0.441611
78.60009765625, -0.429591
78.630126953125, -0.473539
78.659912109375, -0.476544
78.68994140625, -0.493823
78.719970703125, -0.48293
78.75, -0.469032
78.780029296875, -0.471286
78.81005859375, -0.415693
78.840087890625, -0.44687
78.8701171875, -0.469407
78.900146484375, -0.435225
78.929931640625, -0.474666
78.9599609375, -0.448748
78.989990234375, -0.432972
79.02001953125, -0.486311
79.050048828125, -0.47692
79.080078125, -0.442362
79.110107421875, -0.411561
79.14013671875, -0.40818
79.169921875, -0.414566
79.199951171875, -0.387145
79.22998046875, -0.392404
79.260009765625, -0.411185
79.2900390625, -0.398038
79.320068359375, -0.4202
79.35009765625, -0.44086
79.380126953125, -0.409307
79.41015625, -0.382638
79.43994140625, -0.384516
79.469970703125, -0.416069
79.5, -0.409307
79.530029296875, -0.380384
79.56005859375, -0.414566
79.590087890625, -0.403297
79.6201171875, -0.394658
79.650146484375, -0.398038
79.679931640625, -0.377755
79.7099609375, -0.421703
79.739990234375, -0.405927
79.77001953125, -0.398038
79.800048828125, -0.41419
79.830078125, -0.385267
79.860107421875, -0.401419
79.89013671875, -0.429591
79.919921875, -0.440484
79.949951171875, -0.452504
79.97998046875, -0.443489
80.010009765625, -0.429215
80.0400390625, -0.454758
80.070068359375, -0.473164
80.10009765625, -0.465651
80.130126953125, -0.423957
80.16015625, -0.423581
80.18994140625, -0.431094
80.219970703125, -0.404049
80.25, -0.445367
80.280029296875, -0.443865
80.31005859375, -0.409683
80.340087890625, -0.436728
80.3701171875, -0.450626
80.400146484375, -0.414942
80.429931640625, -0.425084
80.4599609375, -0.434474
80.489990234375, -0.395033
80.52001953125, -0.41682
80.550048828125, -0.444241
80.580078125, -0.43823
80.610107421875, -0.448748
80.64013671875, -0.470534
80.670166015625, -0.437104
80.699951171875, -0.429591
80.72998046875, -0.450626
80.760009765625, -0.43485
80.7900390625, -0.456636
80.820068359375, -0.431469
80.85009765625, -0.426586
80.880126953125, -0.445743
80.91015625, -0.43823
80.93994140625, -0.425459
80.969970703125, -0.377003
81.0, -0.427337
81.030029296875, -0.459641
81.06005859375, -0.429591
81.090087890625, -0.430718
81.1201171875, -0.419074
81.150146484375, -0.432972
81.18017578125, -0.404424
81.2099609375, -0.423581
81.239990234375, -0.445367
81.27001953125, -0.39879
81.300048828125, -0.453256
81.330078125, -0.429215
81.360107421875, -0.408932
81.39013671875, -0.445743
81.420166015625, -0.417195
81.449951171875, -0.424332
81.47998046875, -0.405927
81.510009765625, -0.425835
81.5400390625, -0.414942
81.570068359375, -0.38677
81.60009765625, -0.417571
81.630126953125, -0.430342
81.66015625, -0.446119
81.68994140625, -0.403673
81.719970703125, -0.406678
81.75, -0.408932
81.780029296875, -0.41081
81.81005859375, -0.439733
81.840087890625, -0.411185
81.8701171875, -0.412688
81.900146484375, -0.406678
81.93017578125, -0.425835
81.9599609375, -0.422454
81.989990234375, -0.432972
82.02001953125, -0.439357
82.050048828125, -0.389399
82.080078125, -0.437855
82.110107421875, -0.422454
82.14013671875, -0.382638
82.170166015625, -0.433347
82.199951171875, -0.437855
82.22998046875, -0.405927
82.260009765625, -0.417571
82.2900390625, -0.403297
82.320068359375, -0.400668
82.35009765625, -0.456261
82.380126953125, -0.418698
82.41015625, -0.40818
82.440185546875, -0.440109
82.469970703125, -0.455885
82.5, -0.445367
82.530029296875, -0.377379
82.56005859375, -0.395409
82.590087890625, -0.438982
82.6201171875, -0.425084
82.650146484375, -0.42283
82.68017578125, -0.417195
82.7099609375, -0.419074
82.739990234375, -0.44687
82.77001953125, -0.420576
82.800048828125, -0.447246
82.830078125, -0.450251
82.860107421875, -0.392028
82.89013671875, -0.441987
82.920166015625, -0.445367
82.9501953125, -0.425084
82.97998046875, -0.420576
83.010009765625, -0.404424
83.0400390625, -0.441987
83.070068359375, -0.44086
83.10009765625, -0.412312
83.130126953125, -0.439733
83.16015625, -0.430718
83.190185546875, -0.40818
83.219970703125, -0.421327
83.25, -0.403673
83.280029296875, -0.407054
83.31005859375, -0.41419
83.340087890625, -0.437479
83.3701171875, -0.42884
83.400146484375, -0.419449
83.43017578125, -0.434099
83.4599609375, -0.398414
83.489990234375, -0.421703
83.52001953125, -0.406302
83.550048828125, -0.41419
83.580078125, -0.429215
83.610107421875, -0.388272
83.64013671875, -0.433347
83.670166015625, -0.440484
83.7001953125, -0.433723
83.72998046875, -0.416069
83.760009765625, -0.403673
83.7900390625, -0.443114
83.820068359375, -0.395409
83.85009765625, -0.389399
83.880126953125, -0.434099
83.91015625, -0.413439
83.940185546875, -0.4202
83.969970703125, -0.414566
84.0, -0.419825
84.030029296875, -0.417947
84.06005859375, -0.386394
84.090087890625, -0.425459
84.1201171875, -0.426962
84.150146484375, -0.424332
84.18017578125, -0.438606
84.210205078125, -0.399917
84.239990234375, -0.401795
84.27001953125, -0.407054
84.300048828125, -0.413064
84.330078125, -0.399917
84.360107421875, -0.363857
84.39013671875, -0.395785
84.420166015625, -0.417195
84.4501953125, -0.412312
84.47998046875, -0.419825
84.510009765625, -0.408556
84.5400390625, -0.382638
84.570068359375, -0.408932
84.60009765625, -0.423581
84.630126953125, -0.392028
84.66015625, -0.405927
84.690185546875, -0.410059
84.719970703125, -0.417947
84.75, -0.408556
84.780029296875, -0.411561
84.81005859375, -0.435225
84.840087890625, -0.395409
84.8701171875, -0.429215
84.900146484375, -0.437479
84.93017578125, -0.39278
84.960205078125, -0.430342
84.989990234375, -0.41419
85.02001953125, -0.391653
85.050048828125, -0.39879
85.080078125, -0.396912
85.110107421875, -0.405175
85.14013671875, -0.395033
85.170166015625, -0.409683
85.2001953125, -0.412688
85.22998046875, -0.404049
85.260009765625, -0.39616
85.2900390625, -0.400668
85.320068359375, -0.44086
85.35009765625, -0.410434
85.380126953125, -0.389023
85.41015625, -0.422079
85.440185546875, -0.398038
85.47021484375, -0.403673
85.5, -0.413815
85.530029296875, -0.393155
85.56005859375, -0.427337
85.590087890625, -0.42621
85.6201171875, -0.399165
85.650146484375, -0.412688
85.68017578125, -0.44687
85.710205078125, -0.441987
85.739990234375, -0.405927
85.77001953125, -0.424708
85.800048828125, -0.428089
85.830078125, -0.423581
85.860107421875, -0.412312
85.89013671875, -0.388648
85.920166015625, -0.39015
85.9501953125, -0.404049
85.980224609375, -0.440484
86.010009765625, -0.407805
86.0400390625, -0.389399
86.070068359375, -0.420576
86.10009765625, -0.394282
86.130126953125, -0.393907
86.16015625, -0.419825
86.190185546875, -0.409307
86.22021484375, -0.418698
86.25, -0.435225
86.280029296875, -0.431469
86.31005859375, -0.440109
86.340087890625, -0.429591
86.3701171875, -0.408556
86.400146484375, -0.412688
86.43017578125, -0.429215
86.460205078125, -0.410434
86.489990234375, -0.421327
86.52001953125, -0.44086
86.550048828125, -0.419074
86.580078125, -0.450626
86.610107421875, -0.444616
86.64013671875, -0.42621
86.670166015625, -0.452504
86.7001953125, -0.433723
86.730224609375, -0.421703
86.760009765625, -0.428089
86.7900390625, -0.441987
86.820068359375, -0.430718
86.85009765625, -0.402546
86.880126953125, -0.4649
86.91015625, -0.486686
86.940185546875, -0.435977
86.97021484375, -0.457012
87.0, -0.452504
87.030029296875, -0.41081
87.06005859375, -0.457763
87.090087890625, -0.479549
87.1201171875, -0.443489
87.150146484375, -0.437479
87.18017578125, -0.433347
87.210205078125, -0.458139
87.240234375, -0.471661
87.27001953125, -0.464149
87.300048828125, -0.462271
87.330078125, -0.466027
87.360107421875, -0.45288
87.39013671875, -0.447997
87.420166015625, -0.461519
87.4501953125, -0.430342
87.480224609375, -0.441235
87.510009765625, -0.417195
87.5400390625, -0.408556
87.570068359375, -0.419825
87.60009765625, -0.374374
87.630126953125, -0.408932
87.66015625, -0.412312
87.690185546875, -0.410059
87.72021484375, -0.455885
87.75, -0.41419
87.780029296875, -0.38076
87.81005859375, -0.429967
87.840087890625, -0.423205
87.8701171875, -0.404424
87.900146484375, -0.430342
87.93017578125, -0.411185
87.960205078125, -0.399917
87.990234375, -0.413064
88.02001953125, -0.392028
88.050048828125, -0.408556
88.080078125, -0.407429
88.110107421875, -0.389023
88.14013671875, -0.424332
88.170166015625, -0.407054
88.2001953125, -0.423205
88.230224609375, -0.44086
88.260009765625, -0.445743
88.2900390625, -0.448748
88.320068359375, -0.41682
88.35009765625, -0.425084
88.380126953125, -0.419449
88.41015625, -0.42621
88.440185546875, -0.421327
88.47021484375, -0.42884
88.500244140625, -0.426962
88.530029296875, -0.443114
88.56005859375, -0.471286
88.590087890625, -0.424708
88.6201171875, -0.404049
88.650146484375, -0.436352
88.68017578125, -0.463022
88.710205078125, -0.415693
88.740234375, -0.425835
88.77001953125, -0.437104
88.800048828125, -0.409683
88.830078125, -0.444616
88.860107421875, -0.419825
88.89013671875, -0.416444
88.920166015625, -0.447246
88.9501953125, -0.425835
88.980224609375, -0.42884
89.01025390625, -0.444992
89.0400390625, -0.436352
89.070068359375, -0.428089
89.10009765625, -0.431845
89.130126953125, -0.423205
89.16015625, -0.401419
89.190185546875, -0.399917
89.22021484375, -0.413064
89.250244140625, -0.410434
89.280029296875, -0.411561
89.31005859375, -0.433347
89.340087890625, -0.43823
89.3701171875, -0.44086
89.400146484375, -0.45288
89.43017578125, -0.444992
89.460205078125, -0.435977
89.490234375, -0.414942
89.52001953125, -0.415693
89.550048828125, -0.425084
89.580078125, -0.413439
89.610107421875, -0.43823
89.64013671875, -0.454382
89.670166015625, -0.449875
89.7001953125, -0.418698
89.730224609375, -0.415693
89.76025390625, -0.43823
89.7900390625, -0.420952
89.820068359375, -0.450251
89.85009765625, -0.42884
89.880126953125, -0.397287
89.91015625, -0.413439
89.940185546875, -0.403673
89.97021484375, -0.422454
90.000244140625, -0.445743
90.030029296875, -0.437855
90.06005859375, -0.426962
90.090087890625, -0.429967
90.1201171875, -0.395033
90.150146484375, -0.417195
90.18017578125, -0.436728
90.210205078125, -0.38414
90.240234375, -0.408556
90.270263671875, -0.411561
90.300048828125, -0.390902
90.330078125, -0.423205
90.360107421875, -0.414566
90.39013671875, -0.410434
90.420166015625, -0.436352
90.4501953125, -0.401419
90.480224609375, -0.411561
90.51025390625, -0.437104
90.5400390625, -0.419074
90.570068359375, -0.450251
90.60009765625, -0.427713
90.630126953125, -0.40217
90.66015625, -0.429215
90.690185546875, -0.410059
90.72021484375, -0.405551
90.750244140625, -0.413815
90.7802734375, -0.399541
90.81005859375, -0.422079
90.840087890625, -0.420576
90.8701171875, -0.407054
90.900146484375, -0.435601
90.93017578125, -0.441235
90.960205078125, -0.429215
90.990234375, -0.418322
91.020263671875, -0.438982
91.050048828125, -0.439357
91.080078125, -0.426586
91.110107421875, -0.441611
91.14013671875, -0.432972
91.170166015625, -0.424332
91.2001953125, -0.402546
91.230224609375, -0.417195
91.26025390625, -0.447246
91.2900390625, -0.431845
91.320068359375, -0.431469
91.35009765625, -0.425835
91.380126953125, -0.405175
91.41015625, -0.439357
91.440185546875, -0.459266
91.47021484375, -0.405551
91.500244140625, -0.399541
91.5302734375, -0.415693
91.56005859375, -0.394282
91.590087890625, -0.414566
91.6201171875, -0.430718
91.650146484375, -0.385267
91.68017578125, -0.38076
91.710205078125, -0.416444
91.740234375, -0.417195
91.770263671875, -0.384892
91.800048828125, -0.39015
91.830078125, -0.434099
91.860107421875, -0.413064
91.89013671875, -0.399165
91.920166015625, -0.430718
91.9501953125, -0.427713
91.980224609375, -0.401795
92.01025390625, -0.402922
92.040283203125, -0.43485
92.070068359375, -0.426586
92.10009765625, -0.38076
92.130126953125, -0.393155
92.16015625, -0.439357
92.190185546875, -0.43222
92.22021484375, -0.399165
92.250244140625, -0.414566
92.2802734375, -0.431469
92.31005859375, -0.417571
92.340087890625, -0.423581
92.3701171875, -0.421327
92.400146484375, -0.405927
92.43017578125, -0.418698
92.460205078125, -0.425084
92.490234375, -0.408556
92.520263671875, -0.398414
92.550048828125, -0.37475
92.580078125, -0.411937
92.610107421875, -0.423205
92.64013671875, -0.389399
92.670166015625, -0.437855
92.7001953125, -0.401795
92.730224609375, -0.390902
92.76025390625, -0.452504
92.790283203125, -0.426962
92.820068359375, -0.4202
92.85009765625, -0.423957
92.880126953125, -0.401419
92.91015625, -0.406678
92.940185546875, -0.412688
92.97021484375, -0.394658
93.000244140625, -0.412312
93.0302734375, -0.432596
93.06005859375, -0.432596
93.090087890625, -0.419825
93.1201171875, -0.40818
93.150146484375, -0.408932
93.18017578125, -0.401795
93.210205078125, -0.430718
93.240234375, -0.407054
93.270263671875, -0.405927
93.30029296875, -0.444992
93.330078125, -0.412688
93.360107421875, -0.419449
93.39013671875, -0.412688
93.420166015625, -0.423957
93.4501953125, -0.436728
93.480224609375, -0.392028
93.51025390625, -0.413439
93.540283203125, -0.42283
93.570068359375, -0.39879
93.60009765625, -0.408932
93.630126953125, -0.427337
93.66015625, -0.402922
93.690185546875, -0.37475
93.72021484375, -0.41081
93.750244140625, -0.423957
93.7802734375, -0.37475
93.810302734375, -0.377003
93.840087890625, -0.426586
93.8701171875, -0.422079
93.900146484375, -0.419449
93.93017578125, -0.413064
93.960205078125, -0.435225
93.990234375, -0.441235
94.020263671875, -0.392404
94.05029296875, -0.412688
94.080078125, -0.385267
94.110107421875, -0.40217
94.14013671875, -0.455885
94.170166015625, -0.411185
94.2001953125, -0.440109
94.230224609375, -0.444616
94.26025390625, -0.413815
94.290283203125, -0.446494
94.320068359375, -0.426962
94.35009765625, -0.410434
94.380126953125, -0.419449
94.41015625, -0.403673
94.440185546875, -0.417947
94.47021484375, -0.422454
94.500244140625, -0.41081
94.5302734375, -0.419074
94.560302734375, -0.406302
94.590087890625, -0.437104
94.6201171875, -0.467905
94.650146484375, -0.412688
94.68017578125, -0.416069
94.710205078125, -0.437104
94.740234375, -0.404424
94.770263671875, -0.42884
94.80029296875, -0.440109
94.830078125, -0.417947
94.860107421875, -0.443114
94.89013671875, -0.437104
94.920166015625, -0.41419
94.9501953125, -0.440484
94.980224609375, -0.45889
95.01025390625, -0.438982
95.040283203125, -0.440484
95.0703125, -0.461895
95.10009765625, -0.447246
95.130126953125, -0.446119
95.16015625, -0.435601
95.190185546875, -0.439357
95.22021484375, -0.465651
95.250244140625, -0.433347
95.2802734375, -0.447246
95.310302734375, -0.473539
95.340087890625, -0.449875
95.3701171875, -0.446494
95.400146484375, -0.463773
95.43017578125, -0.458514
95.460205078125, -0.448372
95.490234375, -0.469407
95.520263671875, -0.455885
95.55029296875, -0.466778
95.580078125, -0.47692
95.610107421875, -0.455885
95.64013671875, -0.479925
95.670166015625, -0.462271
95.7001953125, -0.472788
95.730224609375, -0.474291
95.76025390625, -0.426962
95.790283203125, -0.443865
95.8203125, -0.400668
95.85009765625, -0.362354
95.880126953125, -0.400292
95.91015625, -0.414566
95.940185546875, -0.411937
95.97021484375, -0.408556
96.000244140625, -0.416444
96.0302734375, -0.39278
96.060302734375, -0.383765
96.090087890625, -0.41419
96.1201171875, -0.402546
96.150146484375, -0.428464
96.18017578125, -0.443489
96.210205078125, -0.399165
96.240234375, -0.425084
96.270263671875, -0.424708
96.30029296875, -0.407805
96.330322265625, -0.408932
96.360107421875, -0.415693
96.39013671875, -0.444616
96.420166015625, -0.417947
96.4501953125, -0.426586
96.480224609375, -0.407054
96.51025390625, -0.382638
96.540283203125, -0.431845
96.5703125, -0.427337
96.60009765625, -0.449124
96.630126953125, -0.438606
96.66015625, -0.405551
96.690185546875, -0.445367
96.72021484375, -0.440109
96.750244140625, -0.450251
96.7802734375, -0.438606
96.810302734375, -0.405927
96.84033203125, -0.428089
96.8701171875, -0.409683
96.900146484375, -0.422454
96.93017578125, -0.440109
96.960205078125, -0.413439
96.990234375, -0.421703
97.020263671875, -0.447997
97.05029296875, -0.434474
97.080322265625, -0.390902
97.110107421875, -0.421327
97.14013671875, -0.444992
97.170166015625, -0.427713
97.2001953125, -0.42884
97.230224609375, -0.425459
97.26025390625, -0.444241
97.290283203125, -0.4202
97.3203125, -0.413815
97.35009765625, -0.440109
97.380126953125, -0.435601
97.41015625, -0.465651
97.440185546875, -0.451002
97.47021484375, -0.412312
97.500244140625, -0.425835
97.5302734375, -0.450251
97.560302734375, -0.463022
97.59033203125, -0.453631
97.6201171875, -0.432972
97.650146484375, -0.422079
97.68017578125, -0.423205
97.710205078125, -0.409683
97.740234375, -0.424708
97.770263671875, -0.435225
97.80029296875, -0.425084
97.830322265625, -0.443865
97.860107421875, -0.427713
97.89013671875, -0.432596
97.920166015625, -0.436352
97.9501953125, -0.405175
97.980224609375, -0.453631
98.01025390625, -0.461144
98.040283203125, -0.397663
98.0703125, -0.409683
98.100341796875, -0.44687
98.130126953125, -0.434099
98.16015625, -0.414566
98.190185546875, -0.408556
98.22021484375, -0.40818
98.250244140625, -0.431845
98.2802734375, -0.42621
98.310302734375, -0.419449
98.34033203125, -0.446494
98.3701171875, -0.431845
98.400146484375, -0.419449
98.43017578125, -0.413815
98.460205078125, -0.416444
98.490234375, -0.42884
98.520263671875, -0.402922
98.55029296875, -0.401795
98.580322265625, -0.416444
98.6103515625, -0.410434
98.64013671875, -0.395409
98.670166015625, -0.411185
98.7001953125, -0.453631
98.730224609375, -0.418322
98.76025390625, -0.384516
98.790283203125, -0.416444
98.8203125, -0.429591
98.850341796875, -0.417947
98.880126953125, -0.399917
98.91015625, -0.418698
98.940185546875, -0.423205
98.97021484375, -0.421703
99.000244140625, -0.433723
99.0302734375, -0.42283
99.060302734375, -0.400668
99.09033203125, -0.372496
99.1201171875, -0.439357
99.150146484375, -0.460017
99.18017578125, -0.410059
99.210205078125, -0.422079
99.240234375, -0.427713
99.270263671875, -0.429967
99.30029296875, -0.420576
99.330322265625, -0.409307
99.3603515625, -0.405551
99.39013671875, -0.430342
99.420166015625, -0.437479
99.4501953125, -0.417195
99.480224609375, -0.438982
99.51025390625, -0.431094
99.540283203125, -0.415317
99.5703125, -0.437104
99.600341796875, -0.407805
99.630126953125, -0.396536
99.66015625, -0.432596
99.690185546875, -0.432596
99.72021484375, -0.435601
99.750244140625, -0.424708
99.7802734375, -0.428089
99.810302734375, -0.421327
99.84033203125, -0.400668
99.870361328125, -0.422079
99.900146484375, -0.401795
99.93017578125, -0.395785
99.960205078125, -0.43485
99.990234375, -0.414942
100.020263671875, -0.392404
100.05029296875, -0.432972
100.080322265625, -0.417571
100.1103515625, -0.401044
100.14013671875, -0.415693
100.170166015625, -0.415317
100.2001953125, -0.411185
100.230224609375, -0.376628
100.26025390625, -0.413815
100.290283203125, -0.42884
100.3203125, -0.408932
100.350341796875, -0.418698
100.380126953125, -0.417571
100.41015625, -0.433347
100.440185546875, -0.405175
100.47021484375, -0.41682
100.500244140625, -0.443114
100.5302734375, -0.4202
100.560302734375, -0.411185
100.59033203125, -0.422079
100.620361328125, -0.433347
100.650146484375, -0.396536
100.68017578125, -0.400668
100.710205078125, -0.426586
100.740234375, -0.429591
100.770263671875, -0.425835
100.80029296875, -0.389023
100.830322265625, -0.421327
100.8603515625, -0.417571
100.89013671875, -0.392028
100.920166015625, -0.416444
100.9501953125, -0.399917
100.980224609375, -0.407429
101.01025390625, -0.402922
101.040283203125, -0.405927
101.0703125, -0.414566
101.100341796875, -0.413064
101.13037109375, -0.415693
101.16015625, -0.403297
101.190185546875, -0.414942
101.22021484375, -0.378882
101.250244140625, -0.372872
101.2802734375, -0.418322
101.310302734375, -0.396536
101.34033203125, -0.405551
101.370361328125, -0.414566
101.400146484375, -0.411185
101.43017578125, -0.42884
101.460205078125, -0.401419
101.490234375, -0.402922
101.520263671875, -0.415693
101.55029296875, -0.419449
101.580322265625, -0.402922
101.6103515625, -0.405175
101.640380859375, -0.407054
101.670166015625, -0.392028
101.7001953125, -0.444992
101.730224609375, -0.406302
101.76025390625, -0.389775
101.790283203125, -0.425459
101.8203125, -0.397287
101.850341796875, -0.408556
101.88037109375, -0.405175
101.91015625, -0.410059
101.940185546875, -0.401795
101.97021484375, -0.414566
102.000244140625, -0.42283
102.0302734375, -0.388648
102.060302734375, -0.412312
102.09033203125, -0.41081
102.120361328125, -0.417195
102.150146484375, -0.423205
102.18017578125, -0.415317
102.210205078125, -0.387521
102.240234375, -0.367613
102.270263671875, -0.429967
102.30029296875, -0.438982
102.330322265625, -0.415317
102.3603515625, -0.4202
102.390380859375, -0.421327
102.420166015625, -0.395409
102.4501953125, -0.410059
102.480224609375, -0.43485
102.51025390625, -0.412312
102.540283203125, -0.433723
102.5703125, -0.43485
102.600341796875, -0.416069
102.63037109375, -0.398038
102.66015625, -0.415317
102.690185546875, -0.435601
102.72021484375, -0.434474
102.750244140625, -0.436728
102.7802734375, -0.399541
102.810302734375, -0.399917
102.84033203125, -0.394282
102.870361328125, -0.40217
102.900390625, -0.406678
102.93017578125, -0.418322
102.960205078125, -0.423205
102.990234375, -0.409307
103.020263671875, -0.459641
103.05029296875, -0.416444
103.080322265625, -0.402922
103.1103515625, -0.425459
103.140380859375, -0.429591
103.170166015625, -0.442362
103.2001953125, -0.416444
103.230224609375, -0.444616
103.26025390625, -0.419825
103.290283203125, -0.426586
103.3203125, -0.439733
103.350341796875, -0.425459
103.38037109375, -0.452129
103.410400390625, -0.441611
103.440185546875, -0.45288
103.47021484375, -0.432596
103.500244140625, -0.448372
103.5302734375, -0.467905
103.560302734375, -0.437479
103.59033203125, -0.447997
103.620361328125, -0.433347
103.650390625, -0.452129
103.68017578125, -0.469407
103.710205078125, -0.447997
103.740234375, -0.471661
103.770263671875, -0.475042
103.80029296875, -0.460768
103.830322265625, -0.443865
103.8603515625, -0.416069
103.890380859375, -0.463773
103.920166015625, -0.50096
103.9501953125, -0.467905
103.980224609375, -0.467905
104.01025390625, -0.486311
104.040283203125, -0.478422
104.0703125, -0.454382
104.100341796875, -0.455885
104.13037109375, -0.424332
104.160400390625, -0.389023
104.190185546875, -0.425835
104.22021484375, -0.407805
104.250244140625, -0.419074
104.2802734375, -0.438606
104.310302734375, -0.390902
104.34033203125, -0.42283
104.370361328125, -0.400292
104.400390625, -0.380008
104.43017578125, -0.42884
104.460205078125, -0.395033
104.490234375, -0.409307
104.520263671875, -0.418698
104.55029296875, -0.388648
104.580322265625, -0.388648
104.6103515625, -0.382638
104.640380859375, -0.425835
104.67041015625, -0.426962
104.7001953125, -0.396912
104.730224609375, -0.401419
104.76025390625, -0.423205
104.790283203125, -0.423581
104.8203125, -0.386018
104.850341796875, -0.396912
104.88037109375, -0.411937
104.910400390625, -0.435601
104.940185546875, -0.423205
104.97021484375, -0.427713
105.000244140625, -0.470534
105.0302734375, -0.41419
105.060302734375, -0.423205
105.09033203125, -0.434099
105.120361328125, -0.423957
105.150390625, -0.452129
105.18017578125, -0.407429
105.210205078125, -0.417947
105.240234375, -0.437855
105.270263671875, -0.435225
105.30029296875, -0.433347
105.330322265625, -0.424332
105.3603515625, -0.429215
105.390380859375, -0.406678
105.42041015625, -0.429967
105.4501953125, -0.441235
105.480224609375, -0.44086
105.51025390625, -0.435601
105.540283203125, -0.40818
105.5703125, -0.451753
105.600341796875, -0.449499
105.63037109375, -0.427337
105.660400390625, -0.466402
105.690185546875, -0.437104
105.72021484375, -0.429215
105.750244140625, -0.451377
105.7802734375, -0.409307
105.810302734375, -0.456636
105.84033203125, -0.470159
105.870361328125, -0.396912
105.900390625, -0.420952
105.930419921875, -0.42283
105.960205078125, -0.402546
105.990234375, -0.424708
106.020263671875, -0.429591
106.05029296875, -0.41682
106.080322265625, -0.403673
106.1103515625, -0.423957
106.140380859375, -0.416444
106.17041015625, -0.432596
106.2001953125, -0.468656
106.230224609375, -0.418698
106.26025390625, -0.418322
106.290283203125, -0.417571
106.3203125, -0.407805
106.350341796875, -0.432596
106.38037109375, -0.39015
106.410400390625, -0.404049
106.4404296875, -0.424708
106.47021484375, -0.411561
106.500244140625, -0.441235
106.5302734375, -0.406302
106.560302734375, -0.412688
106.59033203125, -0.468656
106.620361328125, -0.41081
106.650390625, -0.398414
106.680419921875, -0.451377
106.710205078125, -0.42283
106.740234375, -0.387145
106.770263671875, -0.414942
106.80029296875, -0.437479
106.830322265625, -0.418698
106.8603515625, -0.421703
106.890380859375, -0.415693
106.92041015625, -0.416444
106.9501953125, -0.441611
106.980224609375, -0.411185
107.01025390625, -0.39879
107.040283203125, -0.422079
107.0703125, -0.431469
107.100341796875, -0.432596
107.13037109375, -0.412312
107.160400390625, -0.408932
107.1904296875, -0.416069
107.22021484375, -0.401795
107.250244140625, -0.410434
107.2802734375, -0.446494
107.310302734375, -0.424332
107.34033203125, -0.412312
107.370361328125, -0.430342
107.400390625, -0.4202
107.430419921875, -0.454382
107.460205078125, -0.436728
107.490234375, -0.404424
107.520263671875, -0.431469
107.55029296875, -0.440484
107.580322265625, -0.429967
107.6103515625, -0.419825
107.640380859375, -0.42884
107.67041015625, -0.440484
107.700439453125, -0.437104
107.730224609375, -0.416444
107.76025390625, -0.427337
107.790283203125, -0.423581
107.8203125, -0.433347
107.850341796875, -0.430342
107.88037109375, -0.425459
107.910400390625, -0.45889
107.9404296875, -0.407429
107.97021484375, -0.412688
108.000244140625, -0.434474
108.0302734375, -0.407429
108.060302734375, -0.400668
108.09033203125, -0.413064
108.120361328125, -0.437855
108.150390625, -0.42621
108.180419921875, -0.431845
108.210205078125, -0.402546
108.240234375, -0.419074
108.270263671875, -0.443114
108.30029296875, -0.398038
108.330322265625, -0.417947
108.3603515625, -0.408556
108.390380859375, -0.417571
108.42041015625, -0.434474
108.450439453125, -0.413064
108.480224609375, -0.443865
108.51025390625, -0.426586
108.540283203125, -0.41682
108.5703125, -0.431094
108.600341796875, -0.4048
108.63037109375, -0.416444
108.660400390625, -0.416069
108.6904296875, -0.392404
108.72021484375, -0.395409
108.750244140625, -0.417947
108.7802734375, -0.426586
108.810302734375, -0.417195
108.84033203125, -0.432972
108.870361328125, -0.430718
108.900390625, -0.411185
108.930419921875, -0.405927
108.96044921875, -0.410059
108.990234375, -0.403673
109.020263671875, -0.389775
109.05029296875, -0.380384
109.080322265625, -0.371369
109.1103515625, -0.417571
109.140380859375, -0.409307
109.17041015625, -0.385643
109.200439453125, -0.445743
109.230224609375, -0.426962
109.26025390625, -0.404049
109.290283203125, -0.415317
109.3203125, -0.405551
109.350341796875, -0.424332
109.38037109375, -0.415317
109.410400390625, -0.4048
109.4404296875, -0.425459
109.470458984375, -0.435601
109.500244140625, -0.432972
109.5302734375, -0.40217
109.560302734375, -0.358598
109.59033203125, -0.360852
109.620361328125, -0.4048
109.650390625, -0.430342
109.680419921875, -0.425084
109.71044921875, -0.398414
109.740234375, -0.397663
109.770263671875, -0.437104
109.80029296875, -0.428464
109.830322265625, -0.392028
109.8603515625, -0.390902
109.890380859375, -0.397287
109.92041015625, -0.398038
109.950439453125, -0.40217
109.980224609375, -0.39879
110.01025390625, -0.395785
110.040283203125, -0.400292
110.0703125, -0.390526
110.100341796875, -0.406302
110.13037109375, -0.428464
110.160400390625, -0.400668
110.1904296875, -0.405175
110.220458984375, -0.421327
110.250244140625, -0.426586
110.2802734375, -0.430342
110.310302734375, -0.391653
110.34033203125, -0.397287
110.370361328125, -0.425835
110.400390625, -0.417571
110.430419921875, -0.41682
110.46044921875, -0.420576
110.490234375, -0.431845
110.520263671875, -0.426962
110.55029296875, -0.423205
110.580322265625, -0.443114
110.6103515625, -0.412312
110.640380859375, -0.389775
110.67041015625, -0.410434
110.700439453125, -0.422079
110.73046875, -0.43222
110.76025390625, -0.438982
110.790283203125, -0.43823
110.8203125, -0.39616
110.850341796875, -0.423581
