Tag, Descricao, Modulo, Fase, Grandeza, IdSensor, Frequencia_Amostragem, Timestamp
M1VBSC, VIBRATION SENSOR C, 1, C, V, None, 33333.0, 1737571436.3515716

tempos, dados
198.421630859375, 4.056355
198.451416015625, 2.480663
198.4814453125, 0.322536
198.511474609375, -2.998585
198.54150390625, -4.587795
198.571533203125, -2.393994
198.6015625, 1.089728
198.631591796875, -0.112695
198.66162109375, -6.996772
198.691650390625, -13.128301
198.721435546875, -14.032935
198.75146484375, -11.251816
198.781494140625, -6.636646
198.8115234375, -1.478845
198.841552734375, 5.051489
198.87158203125, 8.975323
198.901611328125, 6.498001
198.931640625, 2.437478
198.96142578125, -1.178803
198.991455078125, -0.252389
199.021484375, 5.37181
199.051513671875, 8.470245
199.08154296875, 8.330551
199.111572265625, 5.910309
199.1416015625, 2.905754
199.171630859375, 3.232459
199.20166015625, 5.705649
199.2314453125, 5.326747
199.261474609375, 0.949282
199.29150390625, -4.087975
199.321533203125, -5.594195
199.3515625, -2.767263
199.381591796875, 0.682662
199.41162109375, 1.438964
199.441650390625, -0.518259
199.471435546875, -2.205481
199.50146484375, -3.186346
199.531494140625, -5.113527
199.5615234375, -5.080481
199.591552734375, -2.126997
199.62158203125, 2.517839
199.651611328125, 7.323775
199.681640625, 10.794729
199.711669921875, 13.681369
199.741455078125, 12.041088
199.771484375, 6.798419
199.801513671875, 1.325556
199.83154296875, -1.947497
199.861572265625, 1.650007
199.8916015625, 4.31509
199.921630859375, 1.959438
199.95166015625, -1.597511
199.9814453125, -5.145822
200.011474609375, -4.967073
200.04150390625, -2.854759
200.071533203125, 1.315417
200.1015625, 7.737976
200.131591796875, 8.762777
200.16162109375, 5.486344
200.191650390625, 2.147199
200.221435546875, -0.115324
200.25146484375, 2.972222
200.281494140625, 7.481119
200.3115234375, 8.343694
200.341552734375, 7.515292
200.37158203125, 4.569694
200.401611328125, 1.300771
200.431640625, -0.851723
200.461669921875, -4.227669
200.491455078125, -8.270168
200.521484375, -11.120383
200.551513671875, -9.248779
200.58154296875, -0.856229
200.611572265625, 7.110478
200.6416015625, 7.682775
200.671630859375, 1.78144
200.70166015625, -2.908835
200.7314453125, -1.553574
200.761474609375, 0.026248
200.79150390625, -0.333127
200.821533203125, 1.573401
200.8515625, 4.759333
200.881591796875, 5.793146
200.91162109375, 4.246745
200.941650390625, 3.238467
200.9716796875, 5.210335
201.00146484375, 8.29375
201.031494140625, 10.312182
201.0615234375, 9.946424
201.091552734375, 7.36696
201.12158203125, 4.699625
201.151611328125, 1.52233
201.181640625, -1.155896
201.211669921875, -2.752993
201.241455078125, -4.067697
201.271484375, -3.881438
201.301513671875, -4.057933
201.33154296875, -4.760536
201.361572265625, -5.02603
201.3916015625, -5.143193
201.421630859375, -4.74589
201.45166015625, -3.992592
201.481689453125, -1.639193
201.511474609375, 1.194123
201.54150390625, 2.653403
201.571533203125, 2.059327
201.6015625, -1.446926
201.631591796875, -5.808243
201.66162109375, -8.204827
201.691650390625, -5.731637
201.7216796875, 1.746892
201.75146484375, 7.958784
201.781494140625, 10.13456
201.8115234375, 9.318175
201.841552734375, 5.921575
201.87158203125, 3.944074
201.901611328125, 4.503977
201.931640625, 5.749961
201.961669921875, 5.428514
201.991455078125, 2.518966
202.021484375, -1.33089
202.051513671875, -5.760552
202.08154296875, -9.095942
202.111572265625, -11.980329
202.1416015625, -13.569916
202.171630859375, -12.690442
202.20166015625, -11.081704
202.231689453125, -7.695619
202.261474609375, -4.575403
202.29150390625, -1.905439
202.321533203125, -0.721417
202.3515625, -3.021116
202.381591796875, -3.614817
202.41162109375, -1.884785
202.441650390625, 0.925249
202.4716796875, 3.788983
202.50146484375, 2.93129
202.531494140625, 1.460368
202.5615234375, 1.594054
202.591552734375, 1.957185
202.62158203125, 3.128439
202.651611328125, 1.925641
202.681640625, -0.857356
202.711669921875, -2.194967
202.74169921875, -3.973065
202.771484375, -4.737629
202.801513671875, -4.37525
202.83154296875, -2.980935
202.861572265625, 0.227904
202.8916015625, -0.286562
202.921630859375, -4.748894
202.95166015625, -7.317843
202.981689453125, -5.980232
203.011474609375, -1.552823
203.04150390625, 1.666155
203.071533203125, 1.724736
203.1015625, 0.979324
203.131591796875, -1.464576
203.16162109375, -2.666623
203.191650390625, 1.083719
203.2216796875, 5.945232
203.25146484375, 10.026785
203.281494140625, 10.914145
203.3115234375, 7.620062
203.341552734375, 2.828397
203.37158203125, -3.999727
203.401611328125, -8.687373
203.431640625, -6.936688
203.461669921875, -1.462322
203.49169921875, 4.406342
203.521484375, 7.117613
203.551513671875, 5.299709
203.58154296875, 1.106626
203.611572265625, -4.461995
203.6416015625, -10.851885
203.671630859375, -14.552282
203.70166015625, -13.020151
203.731689453125, -8.084284
203.761474609375, -2.961783
203.79150390625, -0.527647
203.821533203125, -1.25541
203.8515625, -3.6565
203.881591796875, -5.870955
203.91162109375, -4.892344
203.941650390625, -0.570081
203.9716796875, 3.895256
204.001708984375, 6.67337
204.031494140625, 7.56824
204.0615234375, 7.301244
204.091552734375, 6.973413
204.12158203125, 6.757112
204.151611328125, 6.092813
204.181640625, 4.200931
204.211669921875, 0.540339
204.24169921875, -3.276847
204.271484375, -3.799949
204.301513671875, 0.123133
204.33154296875, 5.884022
204.361572265625, 7.535194
204.3916015625, 2.628619
204.421630859375, -3.949407
204.45166015625, -8.002421
204.481689453125, -6.240845
204.51171875, -0.933962
204.54150390625, 0.438947
204.571533203125, -2.839739
204.6015625, -8.121837
204.631591796875, -12.095239
204.66162109375, -13.240583
204.691650390625, -13.110652
204.7216796875, -11.374987
204.751708984375, -6.366645
204.781494140625, 1.372496
204.8115234375, 8.015863
204.841552734375, 10.83904
204.87158203125, 9.629107
204.901611328125, 7.937379
204.931640625, 7.970049
204.961669921875, 7.130006
204.99169921875, 3.83367
205.021484375, -1.189693
205.051513671875, -4.047419
205.08154296875, -4.147308
205.111572265625, -4.49016
205.1416015625, -5.328326
205.171630859375, -5.323068
205.20166015625, -4.058684
205.231689453125, -2.692909
205.26171875, 1.480647
205.29150390625, 8.94791
205.321533203125, 13.772246
205.3515625, 10.27801
205.381591796875, -1.353045
205.41162109375, -11.564251
205.441650390625, -15.698752
205.4716796875, -15.216581
205.501708984375, -9.70579
205.531494140625, -3.003466
205.5615234375, 0.356333
205.591552734375, -1.229123
205.62158203125, -5.291524
205.651611328125, -6.422973
205.681640625, -2.785663
205.711669921875, 2.968466
205.74169921875, 7.496515
205.771728515625, 8.084584
205.801513671875, 4.578706
205.83154296875, 2.410065
205.861572265625, 4.476564
205.8916015625, 9.462751
205.921630859375, 15.664503
205.95166015625, 18.538752
205.981689453125, 16.127898
206.01171875, 11.276899
206.04150390625, 8.812346
206.071533203125, 11.758319
206.1015625, 16.044156
206.131591796875, 16.044156
206.16162109375, 11.69035
206.191650390625, 5.346274
206.2216796875, -2.225759
206.251708984375, -9.134996
206.281494140625, -12.386645
206.3115234375, -12.630734
206.341552734375, -12.329941
206.37158203125, -12.266102
206.401611328125, -11.654
206.431640625, -9.868767
206.461669921875, -8.209333
206.49169921875, -7.806022
206.521728515625, -9.429781
206.551513671875, -12.831263
206.58154296875, -14.240599
206.611572265625, -11.784307
206.6416015625, -5.533736
206.671630859375, 4.59598
206.70166015625, 13.399352
206.731689453125, 17.221795
206.76171875, 16.037021
206.79150390625, 9.983225
206.821533203125, 5.697388
206.8515625, 5.852854
206.881591796875, 6.473217
206.91162109375, 6.747724
206.941650390625, 5.733062
206.9716796875, 3.412709
207.001708984375, 0.973316
207.03173828125, -0.562946
207.0615234375, 0.401771
207.091552734375, 4.261766
207.12158203125, 7.54984
207.151611328125, 5.666219
207.181640625, -1.181807
207.211669921875, -8.675357
207.24169921875, -10.662246
207.271728515625, -6.66143
207.301513671875, -1.778512
207.33154296875, 0.542592
207.361572265625, -1.176925
207.3916015625, -3.702689
207.421630859375, -2.904704
207.45166015625, 0.97294
207.481689453125, 6.068779
207.51171875, 8.698187
207.541748046875, 6.11234
207.571533203125, 1.581287
207.6015625, -0.18442
207.631591796875, 3.295922
207.66162109375, 9.017006
207.691650390625, 8.848396
207.7216796875, 1.375876
207.751708984375, -8.282185
207.78173828125, -13.979611
207.8115234375, -11.972819
207.841552734375, -3.322285
207.87158203125, 8.391761
207.901611328125, 16.985215
207.931640625, 18.201908
207.961669921875, 12.331366
207.99169921875, 3.702613
208.021728515625, -2.863397
208.051513671875, -5.006878
208.08154296875, -3.653871
208.111572265625, -2.851755
208.1416015625, -3.545345
208.171630859375, -5.324946
208.20166015625, -6.587077
208.231689453125, -6.308063
208.26171875, -4.964444
208.291748046875, -1.464576
208.321533203125, 0.590283
208.3515625, -0.42926
208.381591796875, -1.975662
208.41162109375, -2.998585
208.441650390625, -1.328261
208.4716796875, 2.453625
208.501708984375, 6.077792
208.53173828125, 9.644128
208.5615234375, 11.151475
208.591552734375, 8.528827
208.62158203125, 5.248638
208.651611328125, 3.164865
208.681640625, 1.73863
208.711669921875, 1.650007
208.74169921875, 0.487765
208.771728515625, -2.50665
208.8017578125, -4.879201
208.83154296875, -4.18148
208.861572265625, 1.123149
208.8916015625, 5.880267
208.921630859375, 3.852822
208.95166015625, -3.265205
208.981689453125, -12.403168
209.01171875, -20.598944
209.041748046875, -24.230246
209.071533203125, -23.166766
209.1015625, -17.050257
209.131591796875, -9.210101
209.16162109375, -5.515336
209.191650390625, -5.285516
209.2216796875, -6.554031
209.251708984375, -6.753809
209.28173828125, -2.547958
209.311767578125, 4.636912
209.341552734375, 11.554411
209.37158203125, 15.492889
209.401611328125, 12.678349
209.431640625, 3.881737
209.461669921875, -3.704567
209.49169921875, -5.876588
209.521728515625, -2.938501
209.5517578125, 2.79122
209.58154296875, 7.00721
209.611572265625, 7.568616
209.6416015625, 4.61363
209.671630859375, -0.610262
209.70166015625, -3.899087
209.731689453125, -4.720355
209.76171875, -7.352767
209.791748046875, -10.999089
209.821533203125, -14.165494
209.8515625, -15.629281
209.881591796875, -11.62471
209.91162109375, -4.219032
209.941650390625, 2.232067
209.9716796875, 5.514508
210.001708984375, 3.567049
210.03173828125, -2.617805
210.061767578125, -7.751947
210.091552734375, -7.789499
210.12158203125, -3.72522
210.151611328125, 0.528697
210.181640625, 0.073189
210.211669921875, -4.598686
210.24169921875, -6.834921
210.271728515625, -3.32604
210.3017578125, 2.842666
210.33154296875, 5.890782
210.361572265625, 2.972222
210.3916015625, -3.260699
210.421630859375, -8.764731
210.45166015625, -10.976933
210.481689453125, -9.490616
210.51171875, -5.662916
210.541748046875, -2.585885
210.57177734375, -2.826971
210.6015625, -4.995988
210.631591796875, -7.223587
210.66162109375, -7.009539
210.691650390625, -3.245678
210.7216796875, 0.829491
210.751708984375, 2.832527
210.78173828125, 1.058559
210.811767578125, -3.973065
210.841552734375, -8.741073
210.87158203125, -11.098603
210.901611328125, -8.623535
210.931640625, -0.618524
210.961669921875, 8.081955
210.99169921875, 12.793634
211.021728515625, 11.473298
211.0517578125, 4.672963
211.08154296875, -2.066914
211.111572265625, -4.070701
211.1416015625, -0.877634
211.171630859375, 4.56669
211.20166015625, 6.131867
211.231689453125, 1.921134
211.26171875, -4.744013
211.291748046875, -10.584513
211.32177734375, -12.23268
211.3515625, -8.800781
211.381591796875, -3.143912
211.41162109375, 1.893721
211.441650390625, 3.569302
211.4716796875, 0.55611
211.501708984375, -3.867543
211.53173828125, -6.85933
211.561767578125, -8.859363
211.591552734375, -8.452296
211.62158203125, -4.574652
211.651611328125, 0.942147
211.681640625, 6.682007
211.711669921875, 11.326844
211.74169921875, 15.221762
211.771728515625, 18.815887
211.8017578125, 18.215051
211.831787109375, 11.096273
211.861572265625, 1.17009
211.8916015625, -5.938549
211.921630859375, -7.794006
211.95166015625, -6.610359
211.981689453125, -4.626099
212.01171875, -2.242282
212.041748046875, -2.032741
212.07177734375, -4.367364
212.1015625, -5.065835
212.131591796875, -3.032382
212.16162109375, 1.257211
212.191650390625, 4.754075
212.2216796875, 3.597466
212.251708984375, -0.114573
212.28173828125, -5.826644
212.311767578125, -12.263473
212.341796875, -16.399477
212.37158203125, -17.017587
212.401611328125, -11.546976
212.431640625, -3.286235
212.461669921875, 2.850928
212.49169921875, 6.087555
212.521728515625, 6.647835
212.5517578125, 6.235887
212.581787109375, 5.175787
212.611572265625, 4.029693
212.6416015625, 5.020696
212.671630859375, 10.156716
212.70166015625, 16.988595
212.731689453125, 19.461786
212.76171875, 15.854518
212.791748046875, 8.784182
212.82177734375, 1.672163
212.8515625, -2.58213
212.881591796875, -2.464592
212.91162109375, 0.128015
212.941650390625, 0.853524
212.9716796875, -2.56786
213.001708984375, -7.064741
213.03173828125, -9.801924
213.061767578125, -11.678785
213.091796875, -12.785449
213.12158203125, -14.050584
213.151611328125, -14.73028
213.181640625, -14.433617
213.211669921875, -14.553409
213.24169921875, -13.823018
213.271728515625, -13.147828
213.3017578125, -13.620611
213.331787109375, -13.946189
213.361572265625, -12.908245
213.3916015625, -8.457178
213.421630859375, 0.326666
213.45166015625, 9.087979
213.481689453125, 13.072272
213.51171875, 12.483828
213.541748046875, 9.650512
213.57177734375, 8.000091
213.601806640625, 9.42595
213.631591796875, 13.205583
213.66162109375, 16.478636
213.691650390625, 15.717076
213.7216796875, 10.552141
213.751708984375, 4.387941
213.78173828125, 2.111149
213.811767578125, 3.703739
213.841796875, 5.60914
213.87158203125, 5.863744
213.901611328125, 5.299334
213.931640625, 4.99854
213.961669921875, 3.53926
213.99169921875, 1.551996
214.021728515625, 0.185094
214.0517578125, -1.828832
214.081787109375, -6.395185
214.11181640625, -11.064806
214.1416015625, -11.057295
214.171630859375, -7.515744
214.20166015625, -3.522438
214.231689453125, -1.428525
214.26171875, -2.614425
214.291748046875, -4.848783
214.32177734375, -4.790953
214.351806640625, -2.31964
214.381591796875, 3.034558
214.41162109375, 8.778173
214.441650390625, 8.071065
214.4716796875, 3.87648
214.501708984375, -0.319608
214.53173828125, -3.496527
214.561767578125, -2.631324
214.591796875, -1.062391
214.62158203125, 1.926392
214.651611328125, 6.252034
214.681640625, 6.369197
214.711669921875, 3.357883
214.74169921875, -0.712404
214.771728515625, -4.67717
214.8017578125, -5.926533
214.831787109375, -7.00616
214.86181640625, -9.301353
214.8916015625, -8.705398
214.921630859375, -6.639274
214.95166015625, -4.65614
214.981689453125, -1.716551
215.01171875, 1.261717
215.041748046875, 5.129598
215.07177734375, 7.763887
215.101806640625, 6.439795
215.131591796875, 2.801359
215.16162109375, -0.039093
215.191650390625, -1.72669
215.2216796875, -2.087567
215.251708984375, 0.838128
215.28173828125, 4.531015
215.311767578125, 7.362454
215.341796875, 8.51681
215.371826171875, 7.273455
215.401611328125, 6.141255
215.431640625, 5.032337
215.461669921875, 2.979732
215.49169921875, 0.161812
215.521728515625, -2.231392
215.5517578125, -3.71433
215.581787109375, -4.765417
215.61181640625, -4.49016
215.6416015625, -2.084939
215.671630859375, 1.233553
215.70166015625, 2.452874
215.731689453125, 0.783302
215.76171875, -2.706804
215.791748046875, -6.259246
215.82177734375, -7.754951
215.851806640625, -6.483057
215.881591796875, -3.783051
215.91162109375, -2.515663
215.941650390625, -3.425929
215.9716796875, -4.261466
216.001708984375, -3.063925
216.03173828125, -0.586229
216.061767578125, 1.853916
216.091796875, 3.630137
216.121826171875, 3.561792
216.151611328125, 0.388252
216.181640625, -3.389503
216.211669921875, -2.270447
216.24169921875, 1.63048
216.271728515625, 3.093891
216.3017578125, 3.10065
216.331787109375, 3.661681
216.36181640625, 6.178056
216.3916015625, 9.486409
216.421630859375, 10.522099
216.45166015625, 9.626854
216.481689453125, 8.012859
216.51171875, 5.04886
216.541748046875, 1.376627
216.57177734375, -0.919693
216.601806640625, -1.902059
216.6318359375, -2.571616
216.66162109375, -3.797321
216.691650390625, -5.080856
216.7216796875, -5.663292
216.751708984375, -6.135699
216.78173828125, -5.259229
216.811767578125, -3.412786
216.841796875, -2.06053
216.871826171875, -1.294839
216.901611328125, -2.788668
216.931640625, -6.569803
216.961669921875, -9.620547
216.99169921875, -8.533034
217.021728515625, -2.704926
217.0517578125, 4.3763
217.081787109375, 9.360609
217.11181640625, 9.798092
217.141845703125, 5.771741
217.171630859375, 0.694678
217.20166015625, -3.054913
217.231689453125, -2.754119
217.26171875, 0.635721
217.291748046875, 2.242957
217.32177734375, 2.089368
217.351806640625, 1.249325
217.3818359375, -0.809289
217.41162109375, -2.680517
217.441650390625, -2.875038
217.4716796875, -1.120973
217.501708984375, 1.392023
217.53173828125, 2.093875
217.561767578125, 0.804331
217.591796875, -0.610638
217.621826171875, 0.028501
217.651611328125, 3.336854
217.681640625, 6.768753
217.711669921875, 9.015879
217.74169921875, 8.775169
217.771728515625, 5.683493
217.8017578125, 1.599687
217.831787109375, -1.552448
217.86181640625, -1.772879
217.891845703125, -0.557689
217.921630859375, 0.205373
217.95166015625, -1.32751
217.981689453125, -5.112025
218.01171875, -7.251751
218.041748046875, -8.010682
218.07177734375, -7.249498
218.101806640625, -3.943023
218.1318359375, -1.706036
218.16162109375, -1.371822
218.191650390625, -1.371822
218.2216796875, -2.667374
218.251708984375, -4.977963
218.28173828125, -6.987008
218.311767578125, -7.997163
218.341796875, -5.901373
218.371826171875, -1.891545
218.40185546875, 0.034885
218.431640625, 0.588405
218.461669921875, -0.282807
218.49169921875, -3.064677
218.521728515625, -5.087616
218.5517578125, -5.6693
218.581787109375, -3.492772
218.61181640625, 0.56287
218.641845703125, 2.871206
218.671630859375, 2.802861
218.70166015625, 0.796445
218.731689453125, -2.013589
218.76171875, -3.710951
218.791748046875, -3.009099
218.82177734375, -0.383071
218.851806640625, 2.783709
218.8818359375, 3.912905
218.91162109375, 0.731479
218.941650390625, -5.480788
218.9716796875, -10.248796
219.001708984375, -9.895429
219.03173828125, -5.699717
219.061767578125, 0.612814
219.091796875, 4.963241
219.121826171875, 3.522737
219.15185546875, -0.582849
219.181640625, -4.937031
219.211669921875, -6.440623
219.24169921875, -4.415055
219.271728515625, -3.486764
219.3017578125, -3.528447
219.331787109375, -3.50216
219.36181640625, -3.917863
219.391845703125, -3.313648
219.421630859375, -1.508136
219.45166015625, 1.861802
219.481689453125, 7.051897
219.51171875, 9.352723
219.541748046875, 5.884398
219.57177734375, -0.604629
219.601806640625, -7.092154
219.6318359375, -9.025344
219.661865234375, -5.373764
219.691650390625, -0.233613
219.7216796875, 4.137468
219.751708984375, 4.62114
219.78173828125, -0.214086
219.811767578125, -6.81577
219.841796875, -11.627338
219.871826171875, -12.648759
219.90185546875, -9.562341
219.931640625, -4.099992
219.961669921875, -0.027827
219.99169921875, 0.630088
220.021728515625, -0.88214
220.0517578125, -2.600155
220.081787109375, -1.99256
220.11181640625, -0.186673
220.141845703125, 0.310519
220.171875, 0.593663
220.20166015625, 0.667265
220.231689453125, -0.141986
220.26171875, -1.256161
220.291748046875, -2.125495
220.32177734375, -1.112711
220.351806640625, 2.799857
220.3818359375, 6.669991
220.411865234375, 7.432301
220.441650390625, 5.682742
220.4716796875, 1.867435
220.501708984375, -2.140891
220.53173828125, -2.397373
220.561767578125, 1.13817
220.591796875, 5.240377
220.621826171875, 6.12661
220.65185546875, 1.954556
220.681640625, -4.425194
220.711669921875, -7.856342
220.74169921875, -6.057966
220.771728515625, -1.280194
220.8017578125, 2.157713
220.831787109375, 0.376235
220.86181640625, -5.415447
220.891845703125, -10.789548
220.921875, -13.776829
220.95166015625, -12.162082
220.981689453125, -6.114294
221.01171875, -0.818302
221.041748046875, -0.3857
221.07177734375, -5.330579
221.101806640625, -10.690785
221.1318359375, -10.822969
221.161865234375, -6.121429
221.191650390625, 1.978589
221.2216796875, 9.876201
221.251708984375, 11.588583
221.28173828125, 7.770271
221.311767578125, 3.08976
221.341796875, 1.352969
221.371826171875, 6.11985
221.40185546875, 13.618282
221.431884765625, 17.215035
221.461669921875, 16.827121
221.49169921875, 11.976122
221.521728515625, 4.716148
221.5517578125, -0.64481
221.581787109375, -3.601298
221.61181640625, -3.544219
221.641845703125, -3.339934
221.671875, -5.977228
221.70166015625, -9.175553
221.731689453125, -10.003204
221.76171875, -7.287426
221.791748046875, -2.743229
221.82177734375, 0.550478
221.851806640625, 1.030771
221.8818359375, -1.167537
221.911865234375, -5.435725
221.94189453125, -9.153021
221.9716796875, -8.681741
222.001708984375, -3.303133
222.03173828125, 5.241128
222.061767578125, 12.152618
222.091796875, 12.634788
222.121826171875, 8.29037
222.15185546875, 3.913281
222.181884765625, 2.653028
222.211669921875, 6.221241
222.24169921875, 12.697125
222.271728515625, 16.887955
222.3017578125, 15.773029
222.331787109375, 9.520206
222.36181640625, 2.161469
222.391845703125, -0.836327
222.421875, 0.115623
222.45166015625, 2.208409
222.481689453125, 4.007537
222.51171875, 3.876104
222.541748046875, 1.085973
222.57177734375, -5.003499
222.601806640625, -11.008102
222.6318359375, -11.544723
222.661865234375, -7.602114
222.69189453125, -2.604662
222.7216796875, 0.699184
222.751708984375, 1.387517
222.78173828125, 0.595916
222.811767578125, -1.991434
222.841796875, -4.166835
222.871826171875, -2.263312
222.90185546875, 2.225683
222.931884765625, 5.60238
222.961669921875, 6.246401
222.99169921875, 4.751447
223.021728515625, 2.781832
223.0517578125, 1.497921
223.081787109375, 1.735626
223.11181640625, 2.890358
223.141845703125, 3.49232
223.171875, 4.103295
223.201904296875, 4.832184
223.231689453125, 5.641435
223.26171875, 7.609923
223.291748046875, 9.329816
223.32177734375, 9.544615
223.351806640625, 9.284002
223.3818359375, 7.551717
223.411865234375, 4.276786
223.44189453125, 2.552388
223.4716796875, 2.504696
223.501708984375, 2.649272
223.53173828125, 2.458131
223.561767578125, 0.570005
223.591796875, -2.048888
223.621826171875, -2.302366
223.65185546875, -0.44015
223.681884765625, 1.357851
223.711669921875, 2.841164
223.74169921875, 4.149484
223.771728515625, 4.548665
223.8017578125, 3.53175
223.831787109375, 1.676669
223.86181640625, -0.611389
223.891845703125, -2.587388
223.921875, -2.90921
223.951904296875, -1.607274
223.981689453125, 1.835891
224.01171875, 6.748475
224.041748046875, 9.44097
224.07177734375, 8.505169
224.101806640625, 5.301963
224.1318359375, 1.818241
224.161865234375, 0.644358
224.19189453125, 3.266631
224.2216796875, 7.891565
224.251708984375, 10.786467
224.28173828125, 10.164227
224.311767578125, 6.409378
224.341796875, 2.135182
224.371826171875, 0.215887
224.40185546875, 0.720965
224.431884765625, 2.342846
224.4619140625, 4.167509
224.49169921875, 5.488597
224.521728515625, 4.824298
224.5517578125, 2.260982
224.581787109375, -0.585478
224.61181640625, -2.769516
224.641845703125, -3.605804
224.671875, -2.535565
224.701904296875, -0.334253
224.731689453125, 1.437086
224.76171875, 2.832527
224.791748046875, 3.304183
224.82177734375, 2.497937
224.851806640625, 2.055571
224.8818359375, 2.525725
224.911865234375, 3.704866
224.94189453125, 5.742075
224.971923828125, 6.79917
225.001708984375, 4.574576
225.03173828125, 0.713454
225.061767578125, -2.449571
225.091796875, -3.476249
225.121826171875, -1.425897
225.15185546875, 1.84941
225.181884765625, 4.336494
225.2119140625, 4.155868
225.24169921875, 1.280493
225.271728515625, -1.229874
225.3017578125, -2.361323
225.331787109375, -2.222004
225.36181640625, -0.945228
225.391845703125, 0.194107
225.421875, 1.188866
225.451904296875, 1.31429
225.481689453125, -0.518259
225.51171875, -1.525786
225.541748046875, -0.464935
225.57177734375, 0.55611
225.601806640625, 1.713846
225.6318359375, 3.422097
225.661865234375, 5.752965
225.69189453125, 9.085726
225.721923828125, 11.332477
225.751708984375, 11.516858
225.78173828125, 10.17061
225.811767578125, 8.101107
225.841796875, 7.045889
225.871826171875, 5.601629
225.90185546875, 2.966213
225.931884765625, 0.083328
225.9619140625, -2.449946
225.99169921875, -2.519042
226.021728515625, -1.258789
226.0517578125, -1.130361
226.081787109375, -2.32302
226.11181640625, -4.261091
226.141845703125, -5.376392
226.171875, -4.866057
226.201904296875, -2.980935
226.23193359375, -0.927579
226.26171875, -0.124336
226.291748046875, -0.846841
226.32177734375, -3.294121
226.351806640625, -6.199913
226.3818359375, -6.757188
226.411865234375, -4.582163
226.44189453125, -0.840457
226.471923828125, 2.386782
226.501708984375, 2.400301
226.53173828125, 0.2433
226.561767578125, -2.260683
226.591796875, -4.347461
226.621826171875, -4.29639
226.65185546875, -2.527304
226.681884765625, -1.020708
226.7119140625, -0.417244
226.74169921875, -0.897912
226.771728515625, -2.300488
226.8017578125, -2.938501
226.831787109375, -1.950502
226.86181640625, 0.647362
226.891845703125, 3.451764
226.921875, 3.40933
226.951904296875, 1.279367
226.98193359375, -0.692126
227.01171875, -1.505132
227.041748046875, -1.133365
227.07177734375, -0.442779
227.101806640625, 1.005986
227.1318359375, 2.748786
227.161865234375, 3.113418
227.19189453125, 1.495292
227.221923828125, -0.614768
227.251708984375, -1.880279
227.28173828125, -1.730821
227.311767578125, -0.728927
227.341796875, -1.007565
227.371826171875, -1.770251
227.40185546875, -2.086065
227.431884765625, -2.722951
227.4619140625, -3.40828
227.491943359375, -3.382368
227.521728515625, -2.481115
227.5517578125, -1.458567
227.581787109375, -1.034602
227.61181640625, -1.959139
227.641845703125, -3.91561
227.671875, -5.487172
227.701904296875, -5.4177
227.73193359375, -4.250201
227.76171875, -3.627585
227.791748046875, -3.755262
227.82177734375, -4.649757
227.851806640625, -5.295655
227.8818359375, -4.274234
227.911865234375, -1.469082
227.94189453125, 2.820135
227.971923828125, 6.085302
228.001953125, 6.710547
228.03173828125, 5.749961
228.061767578125, 2.94969
228.091796875, -0.150247
228.121826171875, -0.563322
228.15185546875, 1.320299
228.181884765625, 3.470915
228.2119140625, 4.27904
228.241943359375, 3.863712
228.271728515625, 3.206923
228.3017578125, 2.400676
228.331787109375, 1.706711
228.36181640625, 1.984222
228.391845703125, 3.285032
228.421875, 4.277913
228.451904296875, 3.586952
228.48193359375, 0.677029
228.51171875, -2.156288
228.541748046875, -3.636973
228.57177734375, -4.993735
228.601806640625, -5.822138
228.6318359375, -6.715881
228.661865234375, -7.220958
228.69189453125, -6.435741
228.721923828125, -5.259605
228.751953125, -3.82924
228.78173828125, -3.107111
228.811767578125, -3.594163
228.841796875, -4.024512
228.871826171875, -3.494274
228.90185546875, -2.082685
228.931884765625, 0.119753
228.9619140625, 2.177241
228.991943359375, 4.046216
229.021728515625, 5.789766
229.0517578125, 5.74921
229.081787109375, 4.795007
229.11181640625, 4.544534
229.141845703125, 5.028958
229.171875, 5.859238
229.201904296875, 6.804052
229.23193359375, 7.261063
229.261962890625, 6.531047
229.291748046875, 3.867843
229.32177734375, -1.199081
229.351806640625, -5.471024
229.3818359375, -7.304324
229.411865234375, -8.14249
229.44189453125, -8.28932
229.471923828125, -8.835705
229.501953125, -10.264943
229.53173828125, -11.573263
229.561767578125, -12.022388
229.591796875, -10.940132
229.621826171875, -7.824798
229.65185546875, -3.905096
229.681884765625, -0.376687
229.7119140625, 2.170857
229.741943359375, 2.628619
229.77197265625, 1.762288
229.8017578125, 1.515946
229.831787109375, 3.552404
229.86181640625, 8.273096
229.891845703125, 13.483469
229.921875, 16.085464
229.951904296875, 15.64798
229.98193359375, 12.334746
230.011962890625, 7.144651
230.041748046875, 4.021056
230.07177734375, 3.329343
230.101806640625, 4.199804
230.1318359375, 5.509626
230.161865234375, 4.255006
230.19189453125, 1.774681
230.221923828125, -0.685742
230.251953125, -3.118752
230.28173828125, -4.019254
230.311767578125, -4.766169
230.341796875, -5.578048
230.371826171875, -4.971204
230.40185546875, -3.632466
230.431884765625, -1.560709
230.4619140625, -0.233238
230.491943359375, -0.469066
230.52197265625, -1.042488
230.5517578125, -2.30875
230.581787109375, -3.320783
230.61181640625, -3.754887
230.641845703125, -3.104857
230.671875, -0.238495
230.701904296875, 2.244459
230.73193359375, 2.319188
230.761962890625, 0.332299
230.791748046875, -2.384605
